pid,object_name,order,label,_date,object_type,author,author_placeofbirthdeath,place,holding_institution,source,collection,layout,thumbnail,manifest,description_from_holding_institution,copyright,_filename,collector,notes,full,place_of_publication,publisher,IIIF_manifest,allmaps_xyztile,contributor_or_associated_name
map_earlyam_2,Map,19,Van Der Donck's map of New Netherland,1656,map,"Van der Donck, Adriaen","",New Netherland,New York Public Library,https://digitalcollections.nypl.org/items/e99dfb50-79bb-0133-0c3b-00505686d14e,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_2/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_2/manifest.json,none,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries.",1656_Van-der-Donck_Map_of_New_Netherland_NYPL.jpeg,"","","","","","","",""
herb_earlyam_2,Herbaria specimen,2,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb., (Atlantic white cedar)",1841-09-01,dried plant specimen,"","",United States of America. New Jersey. Durham.,"C. V. Starr Virtual Herbarium, New York Botanic Garden",https://sweetgum.nybg.org/science/vh/specimen-details/?irn=23091,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_2/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_2/manifest.json,see source link,"Rights reside with creator, otherwise property of NYBG.",1841-09_Chamaecyparis-thyoides-L Britton_19168_NYBG.jpeg,Collector unspecified,"","","","","","",""
map_earlyam_3,Map,20,A map of New England and New York,1676,map,"Speed, John",1552?-1629,"Atlantic States, New England","Princeton University Library, Special Collections, Rare Books Historic Map Collection",https://catalog.princeton.edu/catalog/9957979523506421,meadowworlds,objectpage.html,"https://iiif-cloud.princeton.edu/iiif/2/e1%2Fa4%2F0c%2Fe1a40c2272fa4bdba2f31d2b698a776d%2Fintermediate_file/full/250,/0/default.jpg",https://figgy.princeton.edu/concern/scanned_maps/161c030f-cfa5-44d1-90da-0a8cedf38fee/manifest,"This beautifully engraved and colored map represents an English version of the Jansson-Visscher series of maps of northeastern North America. Since it was published shortly after the expulsion of the Dutch from New York, the map displays geographical features similar to those found on its Dutch counterparts. However, the place names New Netherlands and New Amsterdam have been rechristened New York reflecting British control of the former Dutch colony. This map appeared in Thomas Basset and Richard Chiswell's 1676 edition of John Speed's world atlas, first published in 1627.",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://iiif-cloud.princeton.edu/iiif/2/e1%2Fa4%2F0c%2Fe1a40c2272fa4bdba2f31d2b698a776d%2Fintermediate_file/full/full/0/default.jpg,London,sold by Tho. Basset in Fleet Street and Chiswell in St. Paul's Church Yard,https://figgy.princeton.edu/concern/scanned_maps/161c030f-cfa5-44d1-90da-0a8cedf38fee/manifest,https://allmaps.xyz/maps/dfd55b30d25acf91/{z}/{x}/{y}.png,""
map_earlyam_4,Map,21,A map of ye English empire in ye continent of America. Viz Virginia New York Mary Land New I[J]arsey Carolina New England.,1679,map,"Daniel, Robert (Cartographer); Binneman, Walter (Engraver)","","Atlantic States, New England",New York Public Library,https://digitalcollections.nypl.org/items/510d47d9-7ab2-a3d9-e040-e00a18064a99,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_4/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_4/manifest.json,none,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries.",1676_A_map_of_ye_English_empire.jpeg,"","","","","Berry, William, active 1669-1708; Morden, Robert, approximately 1650-1703 (Publisher);","","",""
map_earlyam_5,Map,22,"A Mapp of Virginia Mary-Land, New-Jarsey, New-York, & New England",[1678-79],map,"","","Atlantic States, New England",John Carter Brown Library,"https://jcb.lunaimaging.com/luna/servlet/detail/JCBMAPS~1~1~1458~100890002:A-Mapp-of-Virginia-Mary-Land,-New-J?qvq=q:cabinet%2Bblathwayt%2B10&mi=0&trs=1",meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_5/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_5/manifest.json,"Chart of Chesapeake Bay, Delaware Bay, and New York City harbor. Cartographic elements include rhumb lines, sea banks or shoals and soundings, lines of latitude and longitude, scale, and compass rose. Includes an inset map of New England. Decorative elements include English royal coat of arms of Charles II, ships, animals, and fish. Decorative cartouche is flanked by two native Americans with bow, pipe, bighorn sheep, and deer. Also includes a squirrel. -JCB",Courtesy of the John Carter Brown Library. Licensed under a Creative Commons license (CC BY 4.0).,1678_Blathwayt-JCB_Cabinet-10_A-Mapp-of-Virginia-etc.png,"","","",London,"By John Thornton at the Sundyall in the minories and by Robert Greene at ye Rose and Crowne, in Budg-rowe.","","",""
map_earlyam_5d,Map detail,23,"A Mapp of Virginia Mary-Land, New-Jarsey, New-York, & New England",[1678-79],map,"","","Atlantic States, New England",John Carter Brown Library,"https://jcb.lunaimaging.com/luna/servlet/detail/JCBMAPS~1~1~1458~100890002:A-Mapp-of-Virginia-Mary-Land,-New-J?qvq=q:cabinet%2Bblathwayt%2B10&mi=0&trs=1",meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_5d/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_5d/manifest.json,"Chart of Chesapeake Bay, Delaware Bay, and New York City harbor. Cartographic elements include rhumb lines, sea banks or shoals and soundings, lines of latitude and longitude, scale, and compass rose. Includes an inset map of New England. Decorative elements include English royal coat of arms of Charles II, ships, animals, and fish. Decorative cartouche is flanked by two native Americans with bow, pipe, bighorn sheep, and deer. Also includes a squirrel. -JCB",Courtesy of the John Carter Brown Library. Licensed under a Creative Commons license (CC BY 4.0).,1678_Blathwayt-JCB_Cabinet-10_A-Mapp-of-Virginia-etc_detail.png,"","","",London,"By John Thornton at the Sundyall in the minories and by Robert Greene at ye Rose and Crowne, in Budg-rowe.","","",""
map_earlyam_6,Map,24,A draught[sic] of New York from the hook to New York town,1710-1719,map,"Tiddeman, Mark","","",New York Public Library,https://digitalcollections.nypl.org/items/5e66b3e8-806e-d471-e040-e00a180654d7,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_6/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_6/manifest.json,Extent; 1 print ; line engraving ; 46 x 57.5 cm. The Eno collection of New York City views,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries.","","Eno, Amos F., 1836-1915","","",London,printed for J. Mount & T. Page upon Tower Hill London,"","",W. & J. Mount & T. Page (Printer)
map_earlyam_7,Map,25,Map showing the west shore of the North or Hudson River,[1767?],map,"Ratzer, Bernard","","Jersey City, New Jersey; Hudson (county)","Library of Congress, Geography and Map Division",https://lccn.loc.gov/75693271,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/q524n959n/thumbnail,https://collections.leventhalmap.org/search/commonwealth:q524n959n/manifest,"1 manuscript map, on sheet 50 x 40 cm. from surveys by Lieut. B. Ratzer-of His Majesty's 60th or Royal American Regiment, made in the years 1766 and 1767. Title from penciled annotation in upper left corner. Manuscript, pen-and-ink tracing. Relief shown by hachures. Depths shown by form lines. Shows the coastal area of Jersey City from ""Hobocken"" to ""Salt Meadows."" Includes penciled presentation note. Hon. Chas. H. Winfield with respects of R. C. Baevt, c.e. LC Maps of North America, 1750-1789, 1246.",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/q524n960d/large_image,"[Jersey City, NJ]",Royal American Regiment,https://collections.leventhalmap.org/search/commonwealth:q524n959n/manifest,"","Baevt, R. C."
map_earlyam_8,Map,26,"Plan of the City of New York, in North America; Surveyed in the Years 1766 & 1767",1770,map,"Ratzer, Bernard","",New Jersey; New York,British Library,https://collections.leventhalmap.org/search/commonwealth:hx11z359r,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/hx11z359r/thumbnail,https://collections.leventhalmap.org/search/commonwealth:hx11z359r/manifest,"1 map on 3 sheets; Scale approximately 1 to 1,000. Joined and laid on linen, copperplate engraving with original hand colour ; map 118 x 86 cm; Pen and ink topographical map showing the confluence of the Passaic and Hackensack Rivers, forming Newark Bay, indicating roads and trails of military importance.Table of distances and several notes describe local conditions and some local inhabitants. Former owner, George, III, King of Great Britain, 1738-1820. Donor, George, IV, King of Great Britain, 1762-1830. See holding institution source link for full description.",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/hx11z360h/large_image,[London] ; [Thomas Kitchin],"",https://collections.leventhalmap.org/search/commonwealth:hx11z359r/manifest,"","Moore, Henry, Sir, 1713-1769 (Dedicatee); Kitchin, Thomas, 1718-1784 (Engraver)"
map_earlyam_revwar_1,Map,27,A sketch of the operations of his majesty's fleet and army under the command of Vice Admiral the Rt. Hble. Lord Viscount Howe and Genl. Sr. W. Howe...,1776,map,"Des Barres, Joseph F. W. (Joseph Frederick Wallet), (Cartographer)",1729-1824,New Jersey; New York,New York Public Library,https://digitalcollections.nypl.org/items/5e66b3e8-a863-d471-e040-e00a180654d7,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_revwar_1/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_revwar_1/manifest.json,"Extent; 1 print ; line engraving, hand-colored ; 82.5 x 59.8 cm. Publish'd according to Act of Parliament Jany. 17, 1777, by J. F. W. Des Barres, Esq.","The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries.",1776_A_sketch_of_the_operations_of_his_majestys_fleet_NYPL.jpeg,"Eno, Amos F., 1836-1915","","","","J. F. W. Des Barres, Esq.","","",""
map_earlyam_revwar_2,Map,28,"A plan of New York Island with part of Long Island, Staten Island & East New Jersey with a particular description of the engagement on the Woody Heights of Long Island, between Flatbush and Brooklyn, on the 27th of August 1776, between his majesty's forces commanded by General Howe and the Americans under Major General Putnam",1776,map,"Faden, William, 1749-1836 (Engraver)","",New Jersey; New York,"",https://digitalcollections.nypl.org/items/5e66b3e8-dc8b-d471-e040-e00a180654d7,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_revwar_2/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_revwar_2/manifest.json,"Extent; 1 print ; line engraving ; 53.5 x 44.4 cm. engraved and published . . .by Wm. Faden. A plan of New York Island with part of Long Island, Staten Island & East New Jersey with a particular description of the engagement on the Woody Heights of Long Island, between Flatbush and Brooklyn, on the 27th of August 1776, between his majesty's forces commanded by General Howe and the Americans under Major General Putnam. Additional title; Shewing also the landing of the British army on New York Island and the taking of the City of New-York &c. on the 15th of September following, with the subsequent disposition of both armies.","The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries.",1776_August_27_attack_neutral_coloring.jpeg,"Eno, Amos F., 1836-1915","","","","Faden, William, 1749-1836 (Publisher)","","",""
map_earlyam_revwar_3,Map,29,Attaque de l'armé des provinciauz dans Long Island du 27. Aoust 1776. Dessin de l'Isle de New York et des Etats,1776,map,"","",New Jersey; New York,"",https://digitalcollections.nypl.org/items/5e66b3e8-fbef-d471-e040-e00a180654d7,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_revwar_3/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_revwar_3/manifest.json,Extent; 1 print ; line engraving ; 38.5 x 35.5 cm. Attaque de l'armé des provinciauz dans Long Island du 27. Aoust 1776. Dessin de l'Isle de New York et des Etats; publié à Londres par acte du Parlement du 24 8bre. 1776 ; et à Paris chez le Rouge Rue des Grands Augustins renvoi.,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries.",1776_August_27_attack_blue_yellow_coloring.jpeg,"Eno, Amos F., 1836-1915","","","","","","",""
herb_earlyam_2a,Plant image,3,"Atlantic white cedars (Chamaecyparis thyoides), ice just melted ","",photograph,"Mussey, Robert","","Ponpapoag Bog, Blue Hills Reservation, Milton, Massachusetts",Flickr,https://www.flickr.com/photos/trebore/432860882/,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/herb_earlyam_2a/full/250,/0/default.jpg",/img/derivatives/iiif/herb_earlyam_2a/manifest.json,"",© Robert Mussey,herb_earlyam_2a.jpg,"","","","","","","",""
map_earlyam_revwar_4,Map,30,[Newark Bay and its immediate vicinity].,[177-],map,"transcription of part of handwritten text; ""allong the North side of Maple Island Creek is a dry Meadow & used by Waggon in the Summer. The Shoals at Bound Creek have three feet water at half flood in the Channel to the Creek Bar, above that is only to be passed with a Boat drawing three feet water at high tide. / The single dotted line at No. 1 is a practicable path, a little wet but pretty good bottom across the Meadows by the head of flat creek crossing a Dam upon Frank's Creek and continuing nearly to the house of [Abraham Friers?] from whence is a causeway to the RIver opposite to Beef Point. / This is a Road that has never been frequented by the Rebels may be passed by a landing and effected with great secrecy. / Distances from Elizabeth Town to Newark 6 miles, Newark to Second River 3, Schuylers on Second River to ferry on Hackensack 4 Miles / [etc..more text on distances] / One Jonathan Sears at Bergen Point is well acquainted with every foor of the Meadows from Maple Island to the Ferrys. / List of ntoed Rebels now in Newark Mr. McCourter, Minister, Joseph Heddon; Chief Justice; Sam Hayes, Major.",1738?-1795,"Newark, New Jersey","University of Michigan, William L. Clements Library",https://quod.lib.umich.edu/w/wcl1ic/x-1824/wcl001914,meadowworlds,objectpage.html,"/img/derivatives/iiif/images/map_earlyam_revwar_4/full/250,/0/default.jpg",/img/derivatives/iiif/map_earlyam_revwar_4/manifest.json,"Pen and ink topographical map showing the confluence of the Passaic and Hackensack Rivers, forming Newark Bay, indicating roads and trails of military importance.Table of distances and several notes describe local conditions and some local inhabitants.","The University of Michigan Library provides access to these materials for educational and research purposes. These materials may be under copyright. If you decide to use any of these materials, you are responsible for making your own legal assessment and securing any necessary permission. If you have questions about the collection, please contact the William L. Clements Library. If you have concerns about the inclusion of an item in this collection, please contact Library IT.",1778_Newark_Bay_and_its_immediate vicinity_UMichLibrary.jpg,"","","","London, England; Paris, France","",https://quod.lib.umich.edu/cgi/i/image/api/manifest/wcl1ic:1824:WCL001914,"",""
map_earlyam_revwar_5,Map,31,Newark Salt Meadow,[177-],map,"","","Newark, New Jersey","University of Michigan, William L. Clements Library",https://quod.lib.umich.edu/w/wcl1ic/x-8306/wcl008375,meadowworlds,objectpage.html,"https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8306:WCL008375/full/250,/0/default.jpg",https://quod.lib.umich.edu/cgi/i/image/api/manifest/wcl1ic:8306:WCL008375,Pen and ink sketch map showing the roads between Newark Bay and the Passaic River near modern Newark.,"The University of Michigan Library provides access to these materials for educational and research purposes. These materials may be under copyright. If you decide to use any of these materials, you are responsible for making your own legal assessment and securing any necessary permission. If you have questions about the collection, please contact the William L. Clements Library. If you have concerns about the inclusion of an item in this collection, please contact Library IT.","","","",https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8306:WCL008375/full/full/0/default.jpg,"","",https://quod.lib.umich.edu/cgi/i/image/api/manifest/wcl1ic:8306:WCL008375,"",""
map_earlyam_revwar_6,Map,32,Amboy to Elizabethtown,[1778?],map,"","","Elizabeth, New Jersey; Perth Amboy, New Jersey","Library of Congress, Geography and Map Division",https://lccn.loc.gov/gm71002222,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/q524n9637/thumbnail,https://collections.leventhalmap.org/search/commonwealth:q524n9637/manifest,"Title from manuscript catalog of Peter Force map collection. Manuscript, pen-and-ink. Oriented with north toward the lower right. Shows eastern part of Middlesex and Union counties opposite Staten Island.",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/q524n964h/large_image,"","",https://collections.leventhalmap.org/search/commonwealth:q524n9637/manifest,"",""
map_earlyam_revwar_7,Map,33,"Sketch of the position of the British forces at Elizabeth Town Point after their return from Connecticut Farm, in the province of East Jersey; under the command of his excelly. Leiutt. Genl. Knyphausen, on the 8th June 1780","plotted 1784, reflecting events on June 8, 1780",map,"Hills, John (Surveyor)","","Elizabeth, New Jersey; Union (county)","Richard H. Brown Revolutionary War Map Collection at Mount Vernon, Fred W. Smith National Library for the Study of George Washington",https://collections.leventhalmap.org/search/commonwealth:z603vr63x,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/z603vr63x/thumbnail,https://collections.leventhalmap.org/search/commonwealth:z603vr63x/manifest,"1 map ; col. ; 61 x 51 cm.Oriented with north to the upper right. Relief shown by shading. Shows fortifications, bridge of boats, and positions of individual British units during their retreat to Staten Island. Table of references provides further information.",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/z603vr646/large_image,"","Faden, William, 1749-1836",https://collections.leventhalmap.org/search/commonwealth:z603vr63x/manifest,"",""
map_earlyam_revwar_8,Map,34,"Sketch of the position of the army, 17th of June 1780",1780-06-17,map,"","","Elizabeth, New Jersey; Springfield, New Jersey; Union (county)","University of Michigan, William L. Clements Library",https://quod.lib.umich.edu/w/wcl1ic/x-8650/wcl008721,meadowworlds,objectpage.html,"https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8650:WCL008721/full/250,/0/default.jpg",https://quod.lib.umich.edu/cgi/i/image/api/search/wcl1ic:8650,"1 ms. map ; 38.2 x 47.5 cm. Pen and ink topographical map identifying the positions of British army units between Elizabeth Town and Staten Island. Subject of map relates to British raid on Springfield, New Jersey. Clinton Maps 242.","The University of Michigan Library provides access to these materials for educational and research purposes. These materials may be under copyright. If you decide to use any of these materials, you are responsible for making your own legal assessment and securing any necessary permission. If you have questions about the collection, please contact the William L. Clements Library. If you have concerns about the inclusion of an item in this collection, please contact Library IT.","","","",https://quod.lib.umich.edu/cgi/i/image/api/image/wcl1ic:8650:WCL008721/full/full/0/default.jpg,"","",https://quod.lib.umich.edu/cgi/i/image/api/search/wcl1ic:8650,"",""
map_earlyam_revwar_9,Map,35,Plan of the road from Elizabeth Town Point to Elizabeth Town ; shewing the rebel works raised for its defence,1780,map,"Hills, John, (Surveyor)","","Elizabeth, New Jersey; Union (county)","Library of Congress, Geography and Map Division",https://lccn.loc.gov/gm72003610,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/q524n961p/thumbnail,https://collections.leventhalmap.org/search/commonwealth:q524n961p/manifest,"1 manuscript map; hand color, 46 x 64 cm. Scale ca. 1 to 4,800. Name on item. survey'd by I. Hills, assistant engr., 1780. Accompanied by Hills map collection title page and table of contents. LC Maps of North America, 1750-1789, 1247",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/q524n962z/large_image,"","",https://collections.leventhalmap.org/search/commonwealth:q524n961p/manifest,"",""
map_earlyam_revwar_10,Map,36,A sketch of the northern parts of New Jersey,[1781],map,"Hills, John (Surveyor); Morgan, Benjamin (Draftsman)","",New Jersey; New York,"Library of Congress, Geography and Map Division",http://hdl.loc.gov/loc.gmd/g3810.ar125100,meadowworlds,objectpage.html,https://ark.digitalcommonwealth.org/ark:/50959/q524nk050/thumbnail,https://collections.leventhalmap.org/search/commonwealth:q524nk050/manifest,"col. map; 97 x 83 cm. Scale 1 to 126,720; 2 miles to an in; Manuscript, pen-and-ink and watercolor; Has watermarks. Relief shown by hachures. Original attributed to B. Morgan and T. Milliadge through table of contents of the collection. LC Maps of North America, 1750-1789, 1251",No known copyright restrictions. This work is licensed for use under a Creative Commons Attribution Non-Commercial Share Alike License (CC BY-NC-SA).,"","","",https://ark.digitalcommonwealth.org/ark:/50959/q524nk068/large_image,"","",https://collections.leventhalmap.org/search/commonwealth:q524nk050/manifest,https://allmaps.xyz/maps/19ebbf8cba8a3acb/%7Bz%7D/%7Bx%7D/%7By%7D.png,"Millidge, Thomas"
